01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2023,Porto Santo,Município,Homens,C. Serviços,,, euros,1458.0
2023,Porto Santo,Município,Homens,Total,,, euros,1477.9
2023,Porto Santo,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,..., euros,
2023,Porto Santo,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1012.8
2023,Porto Santo,Município,Mulheres,C. Serviços,,, euros,1165.1
2023,Porto Santo,Município,Mulheres,Total,,, euros,1159.9
2023,Porto Santo,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,885.2
2023,Porto Santo,Município,Total,"B. Indústria, construção, energia e água",,, euros,1495.8
2023,Porto Santo,Município,Total,C. Serviços,,, euros,1312.5
2023,Porto Santo,Município,Total,Total,,, euros,1345.1
2023,Póvoa de Lanhoso,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,951.8
2023,Póvoa de Lanhoso,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1050.8
2023,Póvoa de Lanhoso,Município,Homens,C. Serviços,,, euros,1122.6
2023,Póvoa de Lanhoso,Município,Homens,Total,,, euros,1080.8
2023,Póvoa de Lanhoso,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,970.2
2023,Póvoa de Lanhoso,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1000.3
2023,Póvoa de Lanhoso,Município,Mulheres,C. Serviços,,, euros,1042.0
2023,Póvoa de Lanhoso,Município,Mulheres,Total,,, euros,1023.1
2023,Póvoa de Lanhoso,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,956.9
2023,Póvoa de Lanhoso,Município,Total,"B. Indústria, construção, energia e água",,, euros,1026.9
2023,Póvoa de Lanhoso,Município,Total,C. Serviços,,, euros,1075.9
2023,Póvoa de Lanhoso,Município,Total,Total,,, euros,1050.5
2023,Póvoa de Varzim,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1205.4
2023,Póvoa de Varzim,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1263.3
2023,Póvoa de Varzim,Município,Homens,C. Serviços,,, euros,1357.8
2023,Póvoa de Varzim,Município,Homens,Total,,, euros,1312.9
2023,Póvoa de Varzim,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1026.0
2023,Póvoa de Varzim,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1025.4
2023,Póvoa de Varzim,Município,Mulheres,C. Serviços,,, euros,1176.1
2023,Póvoa de Varzim,Município,Mulheres,Total,,, euros,1135.2
2023,Póvoa de Varzim,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1153.6
2023,Póvoa de Varzim,Município,Total,"B. Indústria, construção, energia e água",,, euros,1177.3
2023,Póvoa de Varzim,Município,Total,C. Serviços,,, euros,1259.0
2023,Póvoa de Varzim,Município,Total,Total,,, euros,1228.5
2023,Povoação,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,899.2
2023,Povoação,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1167.7
2023,Povoação,Município,Homens,C. Serviços,,, euros,1200.1
2023,Povoação,Município,Homens,Total,,, euros,1180.5
2023,Povoação,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,..., euros,
2023,Povoação,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,950.0
2023,Povoação,Município,Mulheres,C. Serviços,,, euros,1024.2
2023,Povoação,Município,Mulheres,Total,,, euros,1018.5
2023,Povoação,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,904.5
2023,Povoação,Município,Total,"B. Indústria, construção, energia e água",,, euros,1102.0
2023,Povoação,Município,Total,C. Serviços,,, euros,1098.5
2023,Povoação,Município,Total,Total,,, euros,1094.7
2023,Proença-a-Nova,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1056.3
2023,Proença-a-Nova,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1030.9
2023,Proença-a-Nova,Município,Homens,C. Serviços,,, euros,1689.5
2023,Proença-a-Nova,Município,Homens,Total,,, euros,1309.0
2023,Proença-a-Nova,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1079.7
2023,Proença-a-Nova,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,988.6
2023,Proença-a-Nova,Município,Mulheres,C. Serviços,,, euros,1071.0
2023,Proença-a-Nova,Município,Mulheres,Total,,, euros,1057.3
2023,Proença-a-Nova,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1061.6
2023,Proença-a-Nova,Município,Total,"B. Indústria, construção, energia e água",,, euros,1022.9
2023,Proença-a-Nova,Município,Total,C. Serviços,,, euros,1325.9
2023,Proença-a-Nova,Município,Total,Total,,, euros,1202.1
2023,Redondo,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1129.6
2023,Redondo,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1179.1
2023,Redondo,Município,Homens,C. Serviços,,, euros,1193.2
2023,Redondo,Município,Homens,Total,,, euros,1169.6
2023,Redondo,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1264.7
2023,Redondo,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1024.4
2023,Redondo,Município,Mulheres,C. Serviços,,, euros,1121.9
2023,Redondo,Município,Mulheres,Total,,, euros,1137.8
2023,Redondo,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1173.8
2023,Redondo,Município,Total,"B. Indústria, construção, energia e água",,, euros,1137.0
2023,Redondo,Município,Total,C. Serviços,,, euros,1158.1
2023,Redondo,Município,Total,Total,,, euros,1157.1
2023,Reguengos de Monsaraz,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,984.2
2023,Reguengos de Monsaraz,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1216.4
2023,Reguengos de Monsaraz,Município,Homens,C. Serviços,,, euros,1226.6
2023,Reguengos de Monsaraz,Município,Homens,Total,,, euros,1182.2
2023,Reguengos de Monsaraz,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1019.1
2023,Reguengos de Monsaraz,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1091.2
2023,Reguengos de Monsaraz,Município,Mulheres,C. Serviços,,, euros,1109.1
2023,Reguengos de Monsaraz,Município,Mulheres,Total,,, euros,1102.1
2023,Reguengos de Monsaraz,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,991.0
2023,Reguengos de Monsaraz,Município,Total,"B. Indústria, construção, energia e água",,, euros,1178.8
2023,Reguengos de Monsaraz,Município,Total,C. Serviços,,, euros,1156.1
2023,Reguengos de Monsaraz,Município,Total,Total,,, euros,1144.0
2023,Resende,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,886.9
2023,Resende,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1072.2
2023,Resende,Município,Homens,C. Serviços,,, euros,1064.9
2023,Resende,Município,Homens,Total,,, euros,1059.3
2023,Resende,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,868.2
2023,Resende,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1190.1
2023,Resende,Município,Mulheres,C. Serviços,,, euros,953.9
2023,Resende,Município,Mulheres,Total,,, euros,970.3
2023,Resende,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,880.9
2023,Resende,Município,Total,"B. Indústria, construção, energia e água",,, euros,1082.9
2023,Resende,Município,Total,C. Serviços,,, euros,990.6
2023,Resende,Município,Total,Total,,, euros,1021.3
2023,Ribeira Brava,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,..., euros,
2023,Ribeira Brava,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1093.4
2023,Ribeira Brava,Município,Homens,C. Serviços,,, euros,1212.7
2023,Ribeira Brava,Município,Homens,Total,,, euros,1162.7
2023,Ribeira Brava,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,940.7
2023,Ribeira Brava,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,925.9
2023,Ribeira Brava,Município,Mulheres,C. Serviços,,, euros,1106.0
2023,Ribeira Brava,Município,Mulheres,Total,,, euros,1094.9
2023,Ribeira Brava,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,938.7
2023,Ribeira Brava,Município,Total,"B. Indústria, construção, energia e água",,, euros,1074.1
2023,Ribeira Brava,Município,Total,C. Serviços,,, euros,1148.4
2023,Ribeira Brava,Município,Total,Total,,, euros,1129.8
2023,Ribeira de Pena,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1527.0
2023,Ribeira de Pena,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1382.3
2023,Ribeira de Pena,Município,Homens,C. Serviços,,, euros,1052.3
2023,Ribeira de Pena,Município,Homens,Total,,, euros,1288.9
2023,Ribeira de Pena,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,870.3
2023,Ribeira de Pena,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1504.7
2023,Ribeira de Pena,Município,Mulheres,C. Serviços,,, euros,976.9
2023,Ribeira de Pena,Município,Mulheres,Total,,, euros,1068.7
2023,Ribeira de Pena,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1330.0
2023,Ribeira de Pena,Município,Total,"B. Indústria, construção, energia e água",,, euros,1398.2
2023,Ribeira de Pena,Município,Total,C. Serviços,,, euros,1005.0
2023,Ribeira de Pena,Município,Total,Total,,, euros,1206.7
2023,Ribeira Grande,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1042.3
2023,Ribeira Grande,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1268.3
2023,Ribeira Grande,Município,Homens,C. Serviços,,, euros,1161.6
2023,Ribeira Grande,Município,Homens,Total,,, euros,1217.1
2023,Ribeira Grande,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,959.3
2023,Ribeira Grande,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1229.7
2023,Ribeira Grande,Município,Mulheres,C. Serviços,,, euros,1061.5
2023,Ribeira Grande,Município,Mulheres,Total,,, euros,1095.7
2023,Ribeira Grande,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1032.9
2023,Ribeira Grande,Município,Total,"B. Indústria, construção, energia e água",,, euros,1261.4
2023,Ribeira Grande,Município,Total,C. Serviços,,, euros,1104.9
2023,Ribeira Grande,Município,Total,Total,,, euros,1171.4
2023,Rio Maior,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1037.7
2023,Rio Maior,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1355.3
2023,Rio Maior,Município,Homens,C. Serviços,,, euros,1407.5
2023,Rio Maior,Município,Homens,Total,,, euros,1347.1
2023,Rio Maior,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,994.2
2023,Rio Maior,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1197.7
2023,Rio Maior,Município,Mulheres,C. Serviços,,, euros,1111.4
2023,Rio Maior,Município,Mulheres,Total,,, euros,1136.3
2023,Rio Maior,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1023.7
2023,Rio Maior,Município,Total,"B. Indústria, construção, energia e água",,, euros,1303.2
2023,Rio Maior,Município,Total,C. Serviços,,, euros,1247.9
2023,Rio Maior,Município,Total,Total,,, euros,1257.3
2023,Sabrosa,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1325.8
2023,Sabrosa,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1294.7
2023,Sabrosa,Município,Homens,C. Serviços,,, euros,1068.0
2023,Sabrosa,Município,Homens,Total,,, euros,1232.8
2023,Sabrosa,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1269.2
2023,Sabrosa,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1233.5
2023,Sabrosa,Município,Mulheres,C. Serviços,,, euros,1038.2
2023,Sabrosa,Município,Mulheres,Total,,, euros,1126.0
2023,Sabrosa,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1302.1
2023,Sabrosa,Município,Total,"B. Indústria, construção, energia e água",,, euros,1275.8
2023,Sabrosa,Município,Total,C. Serviços,,, euros,1048.8
2023,Sabrosa,Município,Total,Total,,, euros,1180.7
2023,Sabugal,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,903.0
2023,Sabugal,Município,Homens,"B. Indústria, construção, energia e água",,, euros,986.1
2023,Sabugal,Município,Homens,C. Serviços,,, euros,1222.6
2023,Sabugal,Município,Homens,Total,,, euros,1135.7
2023,Sabugal,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1135.0
2023,Sabugal,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,928.2
2023,Sabugal,Município,Mulheres,C. Serviços,,, euros,1074.5
2023,Sabugal,Município,Mulheres,Total,,, euros,1062.0
2023,Sabugal,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,919.6
2023,Sabugal,Município,Total,"B. Indústria, construção, energia e água",,, euros,966.9
2023,Sabugal,Município,Total,C. Serviços,,, euros,1121.8
2023,Sabugal,Município,Total,Total,,, euros,1091.0
2023,Salvaterra de Magos,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1197.5
2023,Salvaterra de Magos,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1193.1
2023,Salvaterra de Magos,Município,Homens,C. Serviços,,, euros,1295.1
2023,Salvaterra de Magos,Município,Homens,Total,,, euros,1246.0
2023,Salvaterra de Magos,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,968.2
2023,Salvaterra de Magos,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1186.7
2023,Salvaterra de Magos,Município,Mulheres,C. Serviços,,, euros,1039.7
2023,Salvaterra de Magos,Município,Mulheres,Total,,, euros,1054.1
2023,Salvaterra de Magos,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1117.0
2023,Salvaterra de Magos,Município,Total,"B. Indústria, construção, energia e água",,, euros,1191.8
2023,Salvaterra de Magos,Município,Total,C. Serviços,,, euros,1160.5
2023,Salvaterra de Magos,Município,Total,Total,,, euros,1165.2
2023,Santa Comba Dão,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,965.5
2023,Santa Comba Dão,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1221.5
2023,Santa Comba Dão,Município,Homens,C. Serviços,,, euros,1211.2
2023,Santa Comba Dão,Município,Homens,Total,,, euros,1209.8
2023,Santa Comba Dão,Município,Mulheres,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,966.4
2023,Santa Comba Dão,Município,Mulheres,"B. Indústria, construção, energia e água",,, euros,1098.4
2023,Santa Comba Dão,Município,Mulheres,C. Serviços,,, euros,1018.7
2023,Santa Comba Dão,Município,Mulheres,Total,,, euros,1034.2
2023,Santa Comba Dão,Município,Total,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,965.9
2023,Santa Comba Dão,Município,Total,"B. Indústria, construção, energia e água",,, euros,1187.1
2023,Santa Comba Dão,Município,Total,C. Serviços,,, euros,1097.0
2023,Santa Comba Dão,Município,Total,Total,,, euros,1126.0
2023,Santa Cruz,Município,Homens,"A. Agricultura, produção animal, caça, floresta e pesca",,, euros,1036.7
2023,Santa Cruz,Município,Homens,"B. Indústria, construção, energia e água",,, euros,1217.9
2023,Santa Cruz,Município,Homens,C. Serviços,,, euros,1402.9
