01. Ano,02. Nome Região (Portugal),03. Indicador,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,J. Atividades de informação e de comunicação,, euros,,815.7
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,K. Atividades financeiras e de seguros,, euros,,1095.9
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,L. Atividades imobiliárias,, euros,,657.9
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,633.1
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,N. Atividades administrativas e dos serviços de apoio,, euros,,543.7
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,546.8
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,P. Educação,, euros,,569.8
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,Q. Atividades de saúde humana e apoio  social,, euros,,540.4
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,592.5
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,S. Outras atividades de serviços,, euros,,541.0
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,Total,, euros,,577.0
2009,Portugal,Remuneração média mensal de base,06. Profissionais semi qualificados,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,1000.8
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,512.1
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,B. Indústrias extrativas,, euros,,546.5
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,C. Indústrias transformadoras,, euros,,521.7
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,1001.4
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,566.8
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,F. Construção,, euros,,487.8
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,513.3
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,H. Transportes e armazenagem,, euros,,565.9
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"I. Alojamento, restauração e similares",, euros,,507.9
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,J. Atividades de informação e de comunicação,, euros,,537.5
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,K. Atividades financeiras e de seguros,, euros,,890.3
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,L. Atividades imobiliárias,, euros,,529.9
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,546.2
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,N. Atividades administrativas e dos serviços de apoio,, euros,,570.9
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,500.2
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,P. Educação,, euros,,523.9
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,Q. Atividades de saúde humana e apoio  social,, euros,,486.9
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,555.3
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,S. Outras atividades de serviços,, euros,,501.6
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,Total,, euros,,522.8
2009,Portugal,Remuneração média mensal de base,07. Profissionais não qualificados,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,639.6
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,517.9
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,B. Indústrias extrativas,, euros,,542.4
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,C. Indústrias transformadoras,, euros,,505.3
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,686.7
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,547.7
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,F. Construção,, euros,,506.9
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,504.5
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,H. Transportes e armazenagem,, euros,,601.3
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"I. Alojamento, restauração e similares",, euros,,484.4
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,J. Atividades de informação e de comunicação,, euros,,808.8
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,K. Atividades financeiras e de seguros,, euros,,672.9
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,L. Atividades imobiliárias,, euros,,507.8
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,567.9
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,N. Atividades administrativas e dos serviços de apoio,, euros,,556.6
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,460.7
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,P. Educação,, euros,,534.5
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,Q. Atividades de saúde humana e apoio  social,, euros,,561.0
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,563.1
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,S. Outras atividades de serviços,, euros,,474.5
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,Total,, euros,,510.0
2009,Portugal,Remuneração média mensal de base,08. Praticantes e aprendizes,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,0.0
2009,Portugal,Remuneração média mensal de base,09. Ignorado,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,668.9
2009,Portugal,Remuneração média mensal de base,09. Ignorado,B. Indústrias extrativas,, euros,,763.1
2009,Portugal,Remuneração média mensal de base,09. Ignorado,C. Indústrias transformadoras,, euros,,700.9
2009,Portugal,Remuneração média mensal de base,09. Ignorado,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,1006.6
2009,Portugal,Remuneração média mensal de base,09. Ignorado,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,729.3
2009,Portugal,Remuneração média mensal de base,09. Ignorado,F. Construção,, euros,,648.1
2009,Portugal,Remuneração média mensal de base,09. Ignorado,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,671.5
2009,Portugal,Remuneração média mensal de base,09. Ignorado,H. Transportes e armazenagem,, euros,,769.9
2009,Portugal,Remuneração média mensal de base,09. Ignorado,"I. Alojamento, restauração e similares",, euros,,610.9
2009,Portugal,Remuneração média mensal de base,09. Ignorado,J. Atividades de informação e de comunicação,, euros,,1273.7
2009,Portugal,Remuneração média mensal de base,09. Ignorado,K. Atividades financeiras e de seguros,, euros,,1096.9
2009,Portugal,Remuneração média mensal de base,09. Ignorado,L. Atividades imobiliárias,, euros,,682.0
2009,Portugal,Remuneração média mensal de base,09. Ignorado,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,792.1
2009,Portugal,Remuneração média mensal de base,09. Ignorado,N. Atividades administrativas e dos serviços de apoio,, euros,,622.2
2009,Portugal,Remuneração média mensal de base,09. Ignorado,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,657.4
2009,Portugal,Remuneração média mensal de base,09. Ignorado,P. Educação,, euros,,762.1
2009,Portugal,Remuneração média mensal de base,09. Ignorado,Q. Atividades de saúde humana e apoio  social,, euros,,684.8
2009,Portugal,Remuneração média mensal de base,09. Ignorado,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,956.5
2009,Portugal,Remuneração média mensal de base,09. Ignorado,S. Outras atividades de serviços,, euros,,790.9
2009,Portugal,Remuneração média mensal de base,09. Ignorado,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2009,Portugal,Remuneração média mensal de base,09. Ignorado,Total,, euros,,719.7
2009,Portugal,Remuneração média mensal de base,09. Ignorado,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,1388.0
2009,Portugal,Remuneração média mensal de base,Total,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,644.5
2009,Portugal,Remuneração média mensal de base,Total,B. Indústrias extrativas,, euros,,844.4
2009,Portugal,Remuneração média mensal de base,Total,C. Indústrias transformadoras,, euros,,796.1
2009,Portugal,Remuneração média mensal de base,Total,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,1773.0
