01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2021,Benavente,Município,10. Doutoramento,,,, euros,2431.2
2021,Benavente,Município,Total,,,, euros,1189.2
2021,Bombarral,Município,01. Inferior ao 1.º ciclo,,,, euros,803.2
2021,Bombarral,Município,02. Básico - 1º Ciclo,,,, euros,881.8
2021,Bombarral,Município,03. Básico - 2º Ciclo,,,, euros,916.9
2021,Bombarral,Município,04. Básico - 3º Ciclo,,,, euros,918.9
2021,Bombarral,Município,05. Secundário,,,, euros,1014.1
2021,Bombarral,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Bombarral,Município,07. Bacharelato,,,, euros,1535.2
2021,Bombarral,Município,08. Licenciatura,,,, euros,1441.9
2021,Bombarral,Município,09. Mestrado,,,, euros,1310.4
2021,Bombarral,Município,10. Doutoramento,,,-, euros,
2021,Bombarral,Município,Total,,,, euros,997.9
2021,Borba,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2021,Borba,Município,02. Básico - 1º Ciclo,,,, euros,906.6
2021,Borba,Município,03. Básico - 2º Ciclo,,,, euros,935.8
2021,Borba,Município,04. Básico - 3º Ciclo,,,, euros,943.7
2021,Borba,Município,05. Secundário,,,, euros,988.0
2021,Borba,Município,06. Curso técnico superior profissional,,,-, euros,
2021,Borba,Município,07. Bacharelato,,,, euros,2023.0
2021,Borba,Município,08. Licenciatura,,,, euros,1479.9
2021,Borba,Município,09. Mestrado,,,, euros,1249.5
2021,Borba,Município,10. Doutoramento,,,-, euros,
2021,Borba,Município,Total,,,, euros,1016.0
2021,Boticas,Município,01. Inferior ao 1.º ciclo,,,-, euros,
2021,Boticas,Município,02. Básico - 1º Ciclo,,,, euros,808.2
2021,Boticas,Município,03. Básico - 2º Ciclo,,,, euros,814.6
2021,Boticas,Município,04. Básico - 3º Ciclo,,,, euros,835.8
2021,Boticas,Município,05. Secundário,,,, euros,878.8
2021,Boticas,Município,06. Curso técnico superior profissional,,,-, euros,
2021,Boticas,Município,07. Bacharelato,,,, euros,1272.9
2021,Boticas,Município,08. Licenciatura,,,, euros,1350.8
2021,Boticas,Município,09. Mestrado,,,, euros,1652.8
2021,Boticas,Município,10. Doutoramento,,,-, euros,
2021,Boticas,Município,Total,,,, euros,912.5
2021,Braga,Município,01. Inferior ao 1.º ciclo,,,, euros,808.5
2021,Braga,Município,02. Básico - 1º Ciclo,,,, euros,941.6
2021,Braga,Município,03. Básico - 2º Ciclo,,,, euros,1062.3
2021,Braga,Município,04. Básico - 3º Ciclo,,,, euros,1000.3
2021,Braga,Município,05. Secundário,,,, euros,1097.5
2021,Braga,Município,06. Curso técnico superior profissional,,,, euros,1019.1
2021,Braga,Município,07. Bacharelato,,,, euros,1587.2
2021,Braga,Município,08. Licenciatura,,,, euros,1672.7
2021,Braga,Município,09. Mestrado,,,, euros,1850.7
2021,Braga,Município,10. Doutoramento,,,, euros,2400.4
2021,Braga,Município,Total,,,, euros,1234.5
2021,Bragança,Município,01. Inferior ao 1.º ciclo,,,, euros,843.3
2021,Bragança,Município,02. Básico - 1º Ciclo,,,, euros,852.8
2021,Bragança,Município,03. Básico - 2º Ciclo,,,, euros,908.1
2021,Bragança,Município,04. Básico - 3º Ciclo,,,, euros,897.0
2021,Bragança,Município,05. Secundário,,,, euros,950.5
2021,Bragança,Município,06. Curso técnico superior profissional,,,, euros,951.6
2021,Bragança,Município,07. Bacharelato,,,, euros,1484.9
2021,Bragança,Município,08. Licenciatura,,,, euros,1458.3
2021,Bragança,Município,09. Mestrado,,,, euros,1740.5
2021,Bragança,Município,10. Doutoramento,,,, euros,1988.3
2021,Bragança,Município,Total,,,, euros,1088.2
2021,Cabeceiras de Basto,Município,01. Inferior ao 1.º ciclo,,,, euros,735.9
2021,Cabeceiras de Basto,Município,02. Básico - 1º Ciclo,,,, euros,815.5
2021,Cabeceiras de Basto,Município,03. Básico - 2º Ciclo,,,, euros,810.2
2021,Cabeceiras de Basto,Município,04. Básico - 3º Ciclo,,,, euros,829.2
2021,Cabeceiras de Basto,Município,05. Secundário,,,, euros,868.3
2021,Cabeceiras de Basto,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Cabeceiras de Basto,Município,07. Bacharelato,,,, euros,1113.2
2021,Cabeceiras de Basto,Município,08. Licenciatura,,,, euros,1136.2
2021,Cabeceiras de Basto,Município,09. Mestrado,,,, euros,1168.2
2021,Cabeceiras de Basto,Município,10. Doutoramento,,,..., euros,
2021,Cabeceiras de Basto,Município,Total,,,, euros,873.4
2021,Cadaval,Município,01. Inferior ao 1.º ciclo,,,, euros,897.9
2021,Cadaval,Município,02. Básico - 1º Ciclo,,,, euros,944.4
2021,Cadaval,Município,03. Básico - 2º Ciclo,,,, euros,918.6
2021,Cadaval,Município,04. Básico - 3º Ciclo,,,, euros,968.6
2021,Cadaval,Município,05. Secundário,,,, euros,987.6
2021,Cadaval,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Cadaval,Município,07. Bacharelato,,,, euros,1650.4
2021,Cadaval,Município,08. Licenciatura,,,, euros,1532.0
2021,Cadaval,Município,09. Mestrado,,,, euros,1953.4
2021,Cadaval,Município,10. Doutoramento,,,-, euros,
2021,Cadaval,Município,Total,,,, euros,1043.3
2021,Caldas da Rainha,Município,01. Inferior ao 1.º ciclo,,,, euros,784.6
2021,Caldas da Rainha,Município,02. Básico - 1º Ciclo,,,, euros,950.4
2021,Caldas da Rainha,Município,03. Básico - 2º Ciclo,,,, euros,1030.4
2021,Caldas da Rainha,Município,04. Básico - 3º Ciclo,,,, euros,1039.2
2021,Caldas da Rainha,Município,05. Secundário,,,, euros,1023.0
2021,Caldas da Rainha,Município,06. Curso técnico superior profissional,,,, euros,1029.5
2021,Caldas da Rainha,Município,07. Bacharelato,,,, euros,1659.4
2021,Caldas da Rainha,Município,08. Licenciatura,,,, euros,1450.8
2021,Caldas da Rainha,Município,09. Mestrado,,,, euros,1868.8
2021,Caldas da Rainha,Município,10. Doutoramento,,,, euros,1815.7
2021,Caldas da Rainha,Município,Total,,,, euros,1106.5
2021,Calheta [R.A.A.],Município,01. Inferior ao 1.º ciclo,,,..., euros,
2021,Calheta [R.A.A.],Município,02. Básico - 1º Ciclo,,,, euros,840.0
2021,Calheta [R.A.A.],Município,03. Básico - 2º Ciclo,,,, euros,918.2
2021,Calheta [R.A.A.],Município,04. Básico - 3º Ciclo,,,, euros,883.6
2021,Calheta [R.A.A.],Município,05. Secundário,,,, euros,925.4
2021,Calheta [R.A.A.],Município,06. Curso técnico superior profissional,,,..., euros,
2021,Calheta [R.A.A.],Município,07. Bacharelato,,,, euros,1130.3
2021,Calheta [R.A.A.],Município,08. Licenciatura,,,, euros,1328.2
2021,Calheta [R.A.A.],Município,09. Mestrado,,,, euros,1368.7
2021,Calheta [R.A.A.],Município,10. Doutoramento,,,-, euros,
2021,Calheta [R.A.A.],Município,Total,,,, euros,942.1
2021,Calheta [R.A.M.],Município,01. Inferior ao 1.º ciclo,,,, euros,1054.4
2021,Calheta [R.A.M.],Município,02. Básico - 1º Ciclo,,,, euros,1225.1
2021,Calheta [R.A.M.],Município,03. Básico - 2º Ciclo,,,, euros,1183.0
2021,Calheta [R.A.M.],Município,04. Básico - 3º Ciclo,,,, euros,1094.2
2021,Calheta [R.A.M.],Município,05. Secundário,,,, euros,1107.1
2021,Calheta [R.A.M.],Município,06. Curso técnico superior profissional,,,-, euros,
2021,Calheta [R.A.M.],Município,07. Bacharelato,,,, euros,941.4
2021,Calheta [R.A.M.],Município,08. Licenciatura,,,, euros,2308.3
2021,Calheta [R.A.M.],Município,09. Mestrado,,,, euros,1735.0
2021,Calheta [R.A.M.],Município,10. Doutoramento,,,-, euros,
2021,Calheta [R.A.M.],Município,Total,,,, euros,1230.9
2021,Câmara de Lobos,Município,01. Inferior ao 1.º ciclo,,,, euros,848.1
2021,Câmara de Lobos,Município,02. Básico - 1º Ciclo,,,, euros,931.9
2021,Câmara de Lobos,Município,03. Básico - 2º Ciclo,,,, euros,959.1
2021,Câmara de Lobos,Município,04. Básico - 3º Ciclo,,,, euros,918.1
2021,Câmara de Lobos,Município,05. Secundário,,,, euros,1027.2
2021,Câmara de Lobos,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Câmara de Lobos,Município,07. Bacharelato,,,, euros,1472.5
2021,Câmara de Lobos,Município,08. Licenciatura,,,, euros,1637.9
2021,Câmara de Lobos,Município,09. Mestrado,,,, euros,1571.1
2021,Câmara de Lobos,Município,10. Doutoramento,,,-, euros,
2021,Câmara de Lobos,Município,Total,,,, euros,1028.8
2021,Caminha,Município,01. Inferior ao 1.º ciclo,,,, euros,1173.7
2021,Caminha,Município,02. Básico - 1º Ciclo,,,, euros,814.7
2021,Caminha,Município,03. Básico - 2º Ciclo,,,, euros,836.3
2021,Caminha,Município,04. Básico - 3º Ciclo,,,, euros,914.7
2021,Caminha,Município,05. Secundário,,,, euros,885.3
2021,Caminha,Município,06. Curso técnico superior profissional,,,, euros,1120.1
2021,Caminha,Município,07. Bacharelato,,,, euros,1415.5
2021,Caminha,Município,08. Licenciatura,,,, euros,1332.9
2021,Caminha,Município,09. Mestrado,,,, euros,1364.8
2021,Caminha,Município,10. Doutoramento,,,..., euros,
2021,Caminha,Município,Total,,,, euros,952.8
2021,Campo Maior,Município,01. Inferior ao 1.º ciclo,,,, euros,928.1
2021,Campo Maior,Município,02. Básico - 1º Ciclo,,,, euros,1180.3
2021,Campo Maior,Município,03. Básico - 2º Ciclo,,,, euros,1186.8
2021,Campo Maior,Município,04. Básico - 3º Ciclo,,,, euros,1139.0
2021,Campo Maior,Município,05. Secundário,,,, euros,1199.0
2021,Campo Maior,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Campo Maior,Município,07. Bacharelato,,,, euros,2178.9
2021,Campo Maior,Município,08. Licenciatura,,,, euros,1939.0
2021,Campo Maior,Município,09. Mestrado,,,, euros,2524.7
2021,Campo Maior,Município,10. Doutoramento,,,..., euros,
2021,Campo Maior,Município,Total,,,, euros,1347.7
2021,Cantanhede,Município,01. Inferior ao 1.º ciclo,,,, euros,790.6
2021,Cantanhede,Município,02. Básico - 1º Ciclo,,,, euros,889.2
2021,Cantanhede,Município,03. Básico - 2º Ciclo,,,, euros,960.2
2021,Cantanhede,Município,04. Básico - 3º Ciclo,,,, euros,1044.0
2021,Cantanhede,Município,05. Secundário,,,, euros,1060.6
2021,Cantanhede,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Cantanhede,Município,07. Bacharelato,,,, euros,1629.4
2021,Cantanhede,Município,08. Licenciatura,,,, euros,1572.2
2021,Cantanhede,Município,09. Mestrado,,,, euros,1687.0
2021,Cantanhede,Município,10. Doutoramento,,,, euros,2732.2
2021,Cantanhede,Município,Total,,,, euros,1153.6
2021,Carrazeda de Ansiães,Município,01. Inferior ao 1.º ciclo,,,, euros,714.2
2021,Carrazeda de Ansiães,Município,02. Básico - 1º Ciclo,,,, euros,838.2
2021,Carrazeda de Ansiães,Município,03. Básico - 2º Ciclo,,,, euros,856.3
2021,Carrazeda de Ansiães,Município,04. Básico - 3º Ciclo,,,, euros,837.6
2021,Carrazeda de Ansiães,Município,05. Secundário,,,, euros,900.3
2021,Carrazeda de Ansiães,Município,06. Curso técnico superior profissional,,,-, euros,
2021,Carrazeda de Ansiães,Município,07. Bacharelato,,,, euros,1665.7
2021,Carrazeda de Ansiães,Município,08. Licenciatura,,,, euros,1304.0
2021,Carrazeda de Ansiães,Município,09. Mestrado,,,, euros,1130.3
2021,Carrazeda de Ansiães,Município,10. Doutoramento,,,-, euros,
2021,Carrazeda de Ansiães,Município,Total,,,, euros,919.8
2021,Carregal do Sal,Município,01. Inferior ao 1.º ciclo,,,, euros,846.1
2021,Carregal do Sal,Município,02. Básico - 1º Ciclo,,,, euros,869.4
2021,Carregal do Sal,Município,03. Básico - 2º Ciclo,,,, euros,889.2
2021,Carregal do Sal,Município,04. Básico - 3º Ciclo,,,, euros,988.9
2021,Carregal do Sal,Município,05. Secundário,,,, euros,1050.8
2021,Carregal do Sal,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Carregal do Sal,Município,07. Bacharelato,,,, euros,1503.3
2021,Carregal do Sal,Município,08. Licenciatura,,,, euros,1442.6
2021,Carregal do Sal,Município,09. Mestrado,,,, euros,1572.1
2021,Carregal do Sal,Município,10. Doutoramento,,,..., euros,
2021,Carregal do Sal,Município,Total,,,, euros,1080.7
2021,Cartaxo,Município,01. Inferior ao 1.º ciclo,,,, euros,789.6
2021,Cartaxo,Município,02. Básico - 1º Ciclo,,,, euros,916.7
2021,Cartaxo,Município,03. Básico - 2º Ciclo,,,, euros,945.3
2021,Cartaxo,Município,04. Básico - 3º Ciclo,,,, euros,946.2
2021,Cartaxo,Município,05. Secundário,,,, euros,1065.8
2021,Cartaxo,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Cartaxo,Município,07. Bacharelato,,,, euros,1754.0
2021,Cartaxo,Município,08. Licenciatura,,,, euros,1627.7
2021,Cartaxo,Município,09. Mestrado,,,, euros,1697.6
2021,Cartaxo,Município,10. Doutoramento,,,..., euros,
2021,Cartaxo,Município,Total,,,, euros,1100.4
2021,Cascais,Município,01. Inferior ao 1.º ciclo,,,, euros,844.8
2021,Cascais,Município,02. Básico - 1º Ciclo,,,, euros,942.7
2021,Cascais,Município,03. Básico - 2º Ciclo,,,, euros,973.0
2021,Cascais,Município,04. Básico - 3º Ciclo,,,, euros,987.3
2021,Cascais,Município,05. Secundário,,,, euros,1146.4
2021,Cascais,Município,06. Curso técnico superior profissional,,,, euros,979.9
2021,Cascais,Município,07. Bacharelato,,,, euros,2311.2
2021,Cascais,Município,08. Licenciatura,,,, euros,1904.3
2021,Cascais,Município,09. Mestrado,,,, euros,1889.5
2021,Cascais,Município,10. Doutoramento,,,, euros,3508.5
2021,Cascais,Município,Total,,,, euros,1293.7
2021,Castanheira de Pêra,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2021,Castanheira de Pêra,Município,02. Básico - 1º Ciclo,,,, euros,840.7
2021,Castanheira de Pêra,Município,03. Básico - 2º Ciclo,,,, euros,898.8
2021,Castanheira de Pêra,Município,04. Básico - 3º Ciclo,,,, euros,928.9
2021,Castanheira de Pêra,Município,05. Secundário,,,, euros,932.6
2021,Castanheira de Pêra,Município,06. Curso técnico superior profissional,,,-, euros,
2021,Castanheira de Pêra,Município,07. Bacharelato,,,-, euros,
2021,Castanheira de Pêra,Município,08. Licenciatura,,,, euros,1335.5
2021,Castanheira de Pêra,Município,09. Mestrado,,,, euros,1703.8
2021,Castanheira de Pêra,Município,10. Doutoramento,,,-, euros,
2021,Castanheira de Pêra,Município,Total,,,, euros,970.2
2021,Castelo Branco,Município,01. Inferior ao 1.º ciclo,,,, euros,791.0
2021,Castelo Branco,Município,02. Básico - 1º Ciclo,,,, euros,885.7
2021,Castelo Branco,Município,03. Básico - 2º Ciclo,,,, euros,917.0
2021,Castelo Branco,Município,04. Básico - 3º Ciclo,,,, euros,968.1
2021,Castelo Branco,Município,05. Secundário,,,, euros,976.9
2021,Castelo Branco,Município,06. Curso técnico superior profissional,,,, euros,1407.3
2021,Castelo Branco,Município,07. Bacharelato,,,, euros,1511.8
2021,Castelo Branco,Município,08. Licenciatura,,,, euros,1462.5
2021,Castelo Branco,Município,09. Mestrado,,,, euros,1705.3
2021,Castelo Branco,Município,10. Doutoramento,,,, euros,2089.0
2021,Castelo Branco,Município,Total,,,, euros,1075.4
2021,Castelo de Paiva,Município,01. Inferior ao 1.º ciclo,,,, euros,879.5
2021,Castelo de Paiva,Município,02. Básico - 1º Ciclo,,,, euros,822.6
2021,Castelo de Paiva,Município,03. Básico - 2º Ciclo,,,, euros,861.4
2021,Castelo de Paiva,Município,04. Básico - 3º Ciclo,,,, euros,867.3
2021,Castelo de Paiva,Município,05. Secundário,,,, euros,909.7
2021,Castelo de Paiva,Município,06. Curso técnico superior profissional,,,, euros,1605.3
2021,Castelo de Paiva,Município,07. Bacharelato,,,, euros,1782.1
2021,Castelo de Paiva,Município,08. Licenciatura,,,, euros,1437.7
2021,Castelo de Paiva,Município,09. Mestrado,,,, euros,1337.0
2021,Castelo de Paiva,Município,10. Doutoramento,,,..., euros,
2021,Castelo de Paiva,Município,Total,,,, euros,927.3
2021,Castelo de Vide,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2021,Castelo de Vide,Município,02. Básico - 1º Ciclo,,,, euros,826.8
2021,Castelo de Vide,Município,03. Básico - 2º Ciclo,,,, euros,873.5
2021,Castelo de Vide,Município,04. Básico - 3º Ciclo,,,, euros,859.4
2021,Castelo de Vide,Município,05. Secundário,,,, euros,1015.5
2021,Castelo de Vide,Município,06. Curso técnico superior profissional,,,-, euros,
2021,Castelo de Vide,Município,07. Bacharelato,,,, euros,1380.5
2021,Castelo de Vide,Município,08. Licenciatura,,,, euros,1262.2
2021,Castelo de Vide,Município,09. Mestrado,,,, euros,1073.3
2021,Castelo de Vide,Município,10. Doutoramento,,,-, euros,
2021,Castelo de Vide,Município,Total,,,, euros,947.0
2021,Castro Daire,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2021,Castro Daire,Município,02. Básico - 1º Ciclo,,,, euros,864.0
2021,Castro Daire,Município,03. Básico - 2º Ciclo,,,, euros,883.4
2021,Castro Daire,Município,04. Básico - 3º Ciclo,,,, euros,906.1
2021,Castro Daire,Município,05. Secundário,,,, euros,923.0
2021,Castro Daire,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Castro Daire,Município,07. Bacharelato,,,, euros,808.2
2021,Castro Daire,Município,08. Licenciatura,,,, euros,1120.3
2021,Castro Daire,Município,09. Mestrado,,,, euros,1286.7
2021,Castro Daire,Município,10. Doutoramento,,,-, euros,
2021,Castro Daire,Município,Total,,,, euros,930.0
2021,Castro Marim,Município,01. Inferior ao 1.º ciclo,,,, euros,824.7
2021,Castro Marim,Município,02. Básico - 1º Ciclo,,,, euros,849.1
2021,Castro Marim,Município,03. Básico - 2º Ciclo,,,, euros,857.7
2021,Castro Marim,Município,04. Básico - 3º Ciclo,,,, euros,885.2
2021,Castro Marim,Município,05. Secundário,,,, euros,919.8
2021,Castro Marim,Município,06. Curso técnico superior profissional,,,..., euros,
2021,Castro Marim,Município,07. Bacharelato,,,, euros,1350.5
2021,Castro Marim,Município,08. Licenciatura,,,, euros,1332.5
2021,Castro Marim,Município,09. Mestrado,,,..., euros,
2021,Castro Marim,Município,10. Doutoramento,,,..., euros,
2021,Castro Marim,Município,Total,,,, euros,938.4
2021,Castro Verde,Município,01. Inferior ao 1.º ciclo,,,, euros,1112.9
2021,Castro Verde,Município,02. Básico - 1º Ciclo,,,, euros,1436.6
2021,Castro Verde,Município,03. Básico - 2º Ciclo,,,, euros,1841.8
2021,Castro Verde,Município,04. Básico - 3º Ciclo,,,, euros,1830.6
2021,Castro Verde,Município,05. Secundário,,,, euros,1923.0
2021,Castro Verde,Município,06. Curso técnico superior profissional,,,-, euros,
2021,Castro Verde,Município,07. Bacharelato,,,, euros,4385.6
2021,Castro Verde,Município,08. Licenciatura,,,, euros,3009.3
2021,Castro Verde,Município,09. Mestrado,,,, euros,2407.7
2021,Castro Verde,Município,10. Doutoramento,,,..., euros,
2021,Castro Verde,Município,Total,,,, euros,2038.8
2021,Celorico da Beira,Município,01. Inferior ao 1.º ciclo,,,, euros,795.9
2021,Celorico da Beira,Município,02. Básico - 1º Ciclo,,,, euros,913.7
2021,Celorico da Beira,Município,03. Básico - 2º Ciclo,,,, euros,1189.8
2021,Celorico da Beira,Município,04. Básico - 3º Ciclo,,,, euros,1083.4
2021,Celorico da Beira,Município,05. Secundário,,,, euros,1099.5
2021,Celorico da Beira,Município,06. Curso técnico superior profissional,,,-, euros,
2021,Celorico da Beira,Município,07. Bacharelato,,,, euros,1188.8
2021,Celorico da Beira,Município,08. Licenciatura,,,, euros,1258.1
2021,Celorico da Beira,Município,09. Mestrado,,,, euros,1999.7
2021,Celorico da Beira,Município,10. Doutoramento,,,..., euros,
2021,Celorico da Beira,Município,Total,,,, euros,1099.6
2021,Celorico de Basto,Município,01. Inferior ao 1.º ciclo,,,, euros,795.1
2021,Celorico de Basto,Município,02. Básico - 1º Ciclo,,,, euros,832.9
2021,Celorico de Basto,Município,03. Básico - 2º Ciclo,,,, euros,819.4
